0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index . .
0.9030401971054747		SimpleArgument(The intervention,List([0, 16)))	Relation(can bring,List([17, 26)))	SimpleArgument(the vehicle,List([27, 38))); SimpleArgument(to a complete stop,List([39, 57)))	The intervention can bring the vehicle to a complete stop . .
0.7508836390842847		SimpleArgument(The braking intervention,List([0, 24)))	Relation(is executed,List([25, 36)))		The braking intervention is executed only if DSC Dynamic Stability Control is switched on and Dynamic Traction Control DTC is activated . .
0.9111779447320654		SimpleArgument(the braking intervention,List([21, 45)))	Relation(occurs,List([46, 52)))	SimpleArgument(as a brief braking pressure,List([53, 80)))	130 mph/210 km / h , the braking intervention occurs as a brief braking pressure . .
0.7508836390842847		SimpleArgument(No automatic delay,List([0, 18)))	Relation(occurs,List([19, 25)))		No automatic delay occurs . .
0.9030401971054747		SimpleArgument(The warning,List([0, 11)))	Relation(does not relieve,List([12, 28)))	SimpleArgument(the driver of the responsibility,List([29, 61)))	The warning does not relieve the driver of the responsibility to adapt his or her driving speed and style to the traffic conditions . .
0.942698226089624		SimpleArgument(The braking intervention,List([0, 24)))	Relation(can be interrupted,List([25, 43)))	SimpleArgument(by pressing on the accelerator by actively moving the steering wheel,List([44, 112)))	The braking intervention can be interrupted by pressing on the accelerator pedal or by actively moving the steering wheel .
0.896604430840561		SimpleArgument(The braking intervention,List([0, 24)))	Relation(by pressing,List([44, 55)))	SimpleArgument(on the accelerator pedal,List([56, 80)))	The braking intervention can be interrupted by pressing on the accelerator pedal or by actively moving the steering wheel .
0.7508836390842847		SimpleArgument(The braking intervention,List([0, 24)))	Relation(can be interrupted,List([25, 43)))		The braking intervention can be interrupted by pressing on the accelerator pedal or by actively moving the steering wheel .
0.9337847987409703		SimpleArgument(improper behavior of the braking function of individual systems,List([78, 141)))	Relation(could result,List([142, 154)))	SimpleArgument(in an accident,List([155, 169)))	When tow - starting and towing the vehicle , switch off the Intelligent Safety systems ; otherwise , improper behavior of the braking function of individual systems could result in an accident .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(collision warning with braking function,List([20, 59)))	The sub category is collision warning with braking function . .
0.8914690235753817	Context(The title is,List([0, 12)))	SimpleArgument(The collision warning,List([36, 57)))	Relation(can be issued,List([58, 71)))	SpatialArgument(in the instrument cluster,List([72, 97)))	The title is display warning stages The collision warning can be issued in the instrument cluster , in the Head - up Display , and acoustically .
0.908121531799704	Context(The title is,List([0, 12)))	SimpleArgument(The collision warning,List([36, 57)))	Relation(can be issued,List([58, 71)))	SpatialArgument(in the instrument cluster,List([72, 97))); SpatialArgument(in the Head - up Display,List([100, 124)))	The title is display warning stages The collision warning can be issued in the instrument cluster , in the Head - up Display , and acoustically .
0.9082029466707026		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(display warning stages,List([13, 35)))	The title is display warning stages The collision warning can be issued in the instrument cluster , in the Head - up Display , and acoustically .
0.7323734373534755		SimpleArgument(The vehicle,List([0, 11)))	Relation(lights up red,List([12, 25)))		The vehicle lights up red : prewarning . .
0.7508836390842847		SimpleArgument(an acoustic signal,List([0, 18)))	Relation(sounds,List([19, 25)))		The vehicle flashes red and an acoustic signal sounds : acute warning . .
0.9030401971054747		SimpleArgument(The vehicle,List([0, 11)))	Relation(flashes,List([12, 19)))	SimpleArgument(red acute warning,List([20, 37)))	The vehicle flashes red and an acoustic signal sounds : acute warning . .
0.28448469833129175		SimpleArgument(You,List([0, 3)))	Relation(to intervene,List([18, 30)))		You are requested to intervene by braking or making an evasive maneuver . .
0.3229663126973359		SimpleArgument(You,List([0, 3)))	Relation(to intervene,List([18, 30)))	SimpleArgument(by braking,List([31, 41)))	You are requested to intervene by braking or making an evasive maneuver . .
0.9030401971054747		SimpleArgument(The display,List([0, 11)))	Relation(does not relieve,List([12, 28)))	SimpleArgument(the driver of the responsibility,List([29, 61)))	The display does not relieve the driver of the responsibility to adapt his or her driving speed and style to the traffic conditions .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(collision warning with braking function,List([20, 59)))	The sub category is collision warning with braking function . .
0.7130135287477929		SimpleArgument(warnings,List([28, 36)))	Relation(may be issued improperly,List([37, 61)))		Due to system limitations , warnings may be not be issued at all , or may be issued late or improperly . .
0.7487987465728897		SimpleArgument(warnings,List([28, 36)))	Relation(may be issued,List([37, 50)))	TemporalArgument(late,List([51, 55)))	Due to system limitations , warnings may be not be issued at all , or may be issued late or improperly . .
0.7130135287477929		SimpleArgument(warnings,List([28, 36)))	Relation(may be not be issued at all,List([37, 64)))		Due to system limitations , warnings may be not be issued at all , or may be issued late or improperly . .
0.7323734373534755		SimpleArgument(an accident,List([65, 76)))	Relation(occurring,List([77, 86)))		Therefore , always be alert and ready to intervene ; otherwise , there is the danger of an accident occurring .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(collision warning with braking function,List([20, 59)))	The sub category is collision warning with braking function . .
0.7555703438787648		SimpleArgument(The system 's detection capabilities,List([27, 63)))	Relation(limited,List([68, 75)))		The title is system limits The system 's detection capabilities are limited . .
0.8143831551075259		SimpleArgument(The system 's detection capabilities,List([27, 63)))	Relation(are,List([64, 67)))	SimpleArgument(limited,List([68, 75)))	The title is system limits The system 's detection capabilities are limited . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(system limits The system 's detection capabilities are limited,List([13, 75)))	The title is system limits The system 's detection capabilities are limited . .
0.7665350501724939		SimpleArgument(the warning,List([19, 30)))	Relation(being issued,List([31, 43)))	TemporalArgument(late,List([44, 48)))	This may result in the warning not being issued or being issued late . .
0.7323734373534755		SimpleArgument(the warning,List([19, 30)))	Relation(not being issued,List([31, 47)))		This may result in the warning not being issued or being issued late . .
0.38079295167898913		SimpleArgument(This,List([0, 4)))	Relation(may result,List([5, 15)))	SimpleArgument(in the warning,List([16, 30)))	This may result in the warning not being issued or being issued late . .
0.4649296389869295		SimpleArgument(you,List([90, 93)))	Relation(approach,List([94, 102)))	SimpleArgument(them,List([103, 107)))	For example , the following situations may not be detected :    Slow moving vehicles when you approach them at high speed .    .
0.7268854472669016		SimpleArgument(Vehicles that suddenly swerve in front of you,List([0, 45)))	Relation(sharply decelerating,List([49, 69)))	SimpleArgument(vehicles,List([70, 78)))	Vehicles that suddenly swerve in front of you or sharply decelerating vehicles .    .
0.8739004440254604		SimpleArgument(Vehicles,List([0, 8)))	Relation(swerve,List([23, 29)))	SpatialArgument(in front of you,List([30, 45))); TemporalArgument(suddenly,List([14, 22)))	Vehicles that suddenly swerve in front of you or sharply decelerating vehicles .    .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(collision warning with braking function,List([20, 59)))	The sub category is collision warning with braking function . .
0.9030401971054747		SimpleArgument(The system,List([29, 39)))	Relation(may not be,List([40, 50)))	SimpleArgument(fully functional,List([51, 67))); SpatialArgument(in the following situations,List([68, 95)))	The title is detection range The system may not be fully functional in the following situations :    .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(detection,List([13, 22)))	The title is detection range The system may not be fully functional in the following situations :    .
0.2788777149967281		SimpleArgument(the driving,List([3, 14)))	Relation(deactivated,List([15, 26)))		If the driving stability control systems are limited or deactivated , for example , DSC OFF .    .
0.7852615174453589		SimpleArgument(the driving stability control systems,List([3, 40)))	Relation(are limited,List([41, 52)))		If the driving stability control systems are limited or deactivated , for example , DSC OFF .    .
0.7508836390842847		SimpleArgument(the radar sensor,List([3, 19)))	Relation(is obscured,List([20, 31)))		If the radar sensor is dirty or obscured .. .
0.8275220498795318		SimpleArgument(the radar sensor,List([3, 19)))	Relation(is,List([20, 22)))	SimpleArgument(dirty,List([23, 28)))	If the radar sensor is dirty or obscured .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(collision warning with braking function,List([20, 59)))	The sub category is collision warning with braking function . .
0.9048739420098166	Context(this may result,List([75, 90)))	SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(functional limitations Depending on the set prewarning time,List([13, 72)))	The title is functional limitations Depending on the set prewarning time , this may result in increased false warnings .. .
0.3213124101447132		SimpleArgument(this,List([75, 79)))	Relation(may result,List([80, 90)))	SimpleArgument(in increased false warnings,List([91, 118)))	The title is functional limitations Depending on the set prewarning time , this may result in increased false warnings .. .
0.9030401971054747		SimpleArgument(functional limitations,List([13, 35)))	Relation(Depending,List([36, 45)))	SimpleArgument(on the set prewarning time,List([46, 72)))	The title is functional limitations Depending on the set prewarning time , this may result in increased false warnings .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(collision warning with braking function,List([20, 59)))	The sub category is collision warning with braking function . .
0.8776011732811596	Context(The system can help,List([36, 55)))	SimpleArgument(The system,List([36, 46)))	Relation(can help to prevent,List([47, 55), [56, 66)))	SimpleArgument(accidents,List([67, 76))); SimpleArgument(with pedestrians,List([77, 93)))	The title is prewarning sensitivity The system can help to prevent accidents with pedestrians . .
0.8776011732811596		SimpleArgument(The system,List([36, 46)))	Relation(can help,List([47, 55)))	SimpleArgument(to prevent accidents with pedestrians,List([56, 93)))	The title is prewarning sensitivity The system can help to prevent accidents with pedestrians . .
0.9372494423173455		SimpleArgument(The title,List([0, 9)))	Relation(is prewarning,List([10, 23)))	SimpleArgument(sensitivity The system can help to prevent accidents with pedestrians,List([24, 93)))	The title is prewarning sensitivity The system can help to prevent accidents with pedestrians . .
0.8817598924294554		SimpleArgument(The system,List([0, 10)))	Relation(issues,List([11, 17)))	SimpleArgument(a warning in the city driving speed area,List([18, 58)))	The system issues a warning in the city driving speed area if there is imminent danger of a collision with pedestrians and includes a braking function . .
0.8901984885786094		SimpleArgument(The system,List([0, 10)))	Relation(issues,List([11, 17)))	SimpleArgument(a warning in the city driving speed area if there is imminent danger of a collision with pedestrians,List([18, 118)))	The system issues a warning in the city driving speed area if there is imminent danger of a collision with pedestrians and includes a braking function . .
0.8858799705138259		SimpleArgument(The system,List([0, 10)))	Relation(is controlled,List([11, 24)))	SpatialArgument(in the base of the interior mirror,List([40, 74)))	The system is controlled via the camera in the base of the interior mirror .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.8942434158739456		SimpleArgument(brightness,List([58, 68)))	Relation(staring,List([69, 76)))	SimpleArgument(at approx,List([77, 86)))	The title is the concept The system issues a warning with brightness staring at approx .
0.9030401971054747		SimpleArgument(The system,List([25, 35)))	Relation(issues,List([36, 42)))	SimpleArgument(a warning with brightness staring at approx,List([43, 86)))	The title is the concept The system issues a warning with brightness staring at approx .
0.9519590039007286		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(the concept The system issues a warning with brightness staring at approx,List([13, 86)))	The title is the concept The system issues a warning with brightness staring at approx .
0.8772656277736296		SimpleArgument(persons,List([15, 22)))	Relation(are,List([28, 31)))	SimpleArgument(within the detection range of the system,List([32, 72)))	It responds to persons that are within the detection range of the system .. .
0.45170382506656653		SimpleArgument(It,List([0, 2)))	Relation(responds,List([3, 11)))	SimpleArgument(to persons,List([12, 22)))	It responds to persons that are within the detection range of the system .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.9432816123537144		SimpleArgument(The detection area in front of the vehicle,List([33, 75)))	Relation(is divided,List([76, 86)))	SimpleArgument(into two areas,List([87, 101)))	The title is general information The detection area in front of the vehicle is divided into two areas .
0.9519590039007286		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(general information The detection area in front of the vehicle is divided into two areas,List([13, 101)))	The title is general information The detection area in front of the vehicle is divided into two areas .
0.7840427714294232		SimpleArgument(Expanded area,List([0, 13)))	Relation(left,List([14, 18)))		Expanded area , arrow 2 , to the right and left . .
0.8942434158739456		SimpleArgument(pedestrians,List([27, 38)))	Relation(are located,List([39, 50)))	SpatialArgument(within the central area,List([51, 74)))	A collision is imminent if pedestrians are located within the central area . .
0.8132903905488816		SimpleArgument(A collision,List([0, 11)))	Relation(is,List([12, 14)))	SimpleArgument(imminent,List([15, 23)))	A collision is imminent if pedestrians are located within the central area . .
0.8772656277736296		SimpleArgument(pedestrians,List([26, 37)))	Relation(are located,List([42, 53)))	SpatialArgument(within the extended area,List([54, 78)))	A warning is issued about pedestrians who are located within the extended area only if they are moving in the direction of the central area .. .
0.9030401971054747		SimpleArgument(A warning,List([0, 9)))	Relation(is issued,List([10, 19)))	SimpleArgument(about pedestrians,List([20, 37)))	A warning is issued about pedestrians who are located within the extended area only if they are moving in the direction of the central area .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.9369813267476892		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(detection range Intelligent Safety button,List([13, 54)))	The title is detection range Intelligent Safety button . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.9432989093607181		SimpleArgument(The camera,List([47, 57)))	Relation(is located,List([58, 68)))	SpatialArgument(near the base of the mirror,List([69, 96))); SpatialArgument(the vehicle,List([35, 46)))	The title is at a glance button in the vehicle The camera is located near the base of the mirror . .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(at a glance button in the vehicle,List([13, 46)))	The title is at a glance button in the vehicle The camera is located near the base of the mirror . .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.9045207649554154		SimpleArgument(the engine,List([66, 76)))	Relation(using,List([88, 93)))	SimpleArgument(the Start / Stop button,List([94, 117)))	The title is camera The system is automatically active every time the engine is started using the Start / Stop button .. .
0.9327330412371158		SimpleArgument(the engine,List([66, 76)))	Relation(is started,List([77, 87)))	TemporalArgument(every time,List([55, 65)))	The title is camera The system is automatically active every time the engine is started using the Start / Stop button .. .
0.9597492605074653		SimpleArgument(The system,List([20, 30)))	Relation(is,List([31, 33)))	SimpleArgument(automatically active,List([34, 54))); TemporalArgument(every time the engine is started using the Start / Stop button,List([55, 117)))	The title is camera The system is automatically active every time the engine is started using the Start / Stop button .. .
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(camera The system is automatically active every time,List([13, 65)))	The title is camera The system is automatically active every time the engine is started using the Start / Stop button .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.8492391393808821	Context(The title is switching the systems are switched off,List([0, 106)))	SimpleArgument(The title,List([0, 9)))	Relation(is switching switching,List([10, 22), [32, 41)))	SpatialArgument(on automatically Press,List([42, 64)))	The title is switching on / off switching on automatically Press the button : the systems are switched off . .
0.6781176827319847	Context(the systems are switched off,List([78, 106)))	SimpleArgument(The title,List([0, 9)))	Relation(is switching,List([10, 22)))		The title is switching on / off switching on automatically Press the button : the systems are switched off . .
0.6781176827319847		SimpleArgument(the systems,List([78, 89)))	Relation(are switched off,List([90, 106)))		The title is switching on / off switching on automatically Press the button : the systems are switched off . .
0.7665350501724939		SimpleArgument(The LED,List([0, 7)))	Relation(goes,List([8, 12)))	SimpleArgument(out,List([13, 16)))	The LED goes out . .
0.9434557697760653		SimpleArgument(the systems,List([19, 30)))	Relation(are switched off,List([31, 47)))	TemporalArgument(Press the button,List([0, 16)))	Press the button : the systems are switched off . .
0.7323734373534755		SimpleArgument(The LED,List([0, 7)))	Relation(lights up,List([8, 17)))		The LED lights up .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.7955801501517452	Context(The title is switching off,List([0, 26)))	SimpleArgument(The title,List([0, 9)))	Relation(is switching off Adapting,List([10, 26), [27, 35)))	SimpleArgument(your driving style,List([36, 54)))	The title is switching off Adapting your speed and driving style .
0.7955801501517452		SimpleArgument(The title,List([0, 9)))	Relation(is switching off,List([10, 26)))	SimpleArgument(Adapting your driving style,List([27, 54)))	The title is switching off Adapting your speed and driving style .
0.7955801501517452	Context(The title is switching off,List([0, 26)))	SimpleArgument(The title,List([0, 9)))	Relation(is switching off Adapting,List([10, 26), [27, 35)))	SimpleArgument(your speed,List([36, 46)))	The title is switching off Adapting your speed and driving style .
0.6781176827319847		SimpleArgument(The title,List([0, 9)))	Relation(is switching off,List([10, 26)))		The title is switching off Adapting your speed and driving style .
0.9030401971054747		SimpleArgument(The warning,List([0, 11)))	Relation(does not relieve,List([12, 28)))	SimpleArgument(the driver of the responsibility,List([29, 61)))	The warning does not relieve the driver of the responsibility to adapt his or her driving speed and style to the traffic conditions .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.8776011732811596	Context(a warning symbol appears,List([112, 136)))	SimpleArgument(The title,List([0, 9)))	Relation(is warning,List([10, 20)))	SimpleArgument(with braking function note,List([21, 47)))	The title is warning with braking function note If a collision with a person detected in this way is imminent , a warning symbol appears on the instrument cluster and in the Head - up Display . .
0.9047898841628703		SimpleArgument(a warning symbol,List([112, 128)))	Relation(appears,List([129, 136)))	SpatialArgument(in the Head - up Display,List([137, 161)))	The title is warning with braking function note If a collision with a person detected in this way is imminent , a warning symbol appears on the instrument cluster and in the Head - up Display . .
0.8914690235753817	Context(The title is warning,List([0, 20)))	SimpleArgument(a warning symbol,List([112, 128)))	Relation(appears,List([129, 136)))	SpatialArgument(on the instrument cluster,List([137, 162)))	The title is warning with braking function note If a collision with a person detected in this way is imminent , a warning symbol appears on the instrument cluster and in the Head - up Display . .
0.8817598924294554		SimpleArgument(The title,List([0, 9)))	Relation(is warning,List([10, 20)))	SimpleArgument(with braking function note,List([21, 47)))	The title is warning with braking function note If a collision with a person detected in this way is imminent , a warning symbol appears on the instrument cluster and in the Head - up Display . .
0.8310912651658272		SimpleArgument(a collision with a person,List([51, 76)))	Relation(is,List([98, 100)))	SimpleArgument(imminent,List([101, 109)))	The title is warning with braking function note If a collision with a person detected in this way is imminent , a warning symbol appears on the instrument cluster and in the Head - up Display . .
0.7323734373534755		SimpleArgument(a person,List([68, 76)))	Relation(detected,List([77, 85)))		The title is warning with braking function note If a collision with a person detected in this way is imminent , a warning symbol appears on the instrument cluster and in the Head - up Display . .
0.7323734373534755		SimpleArgument(a signal,List([0, 8)))	Relation(sounds,List([9, 15)))		The red symbol is displayed and a signal sounds .
0.7508836390842847		SimpleArgument(The red symbol,List([0, 14)))	Relation(is displayed,List([15, 27)))		The red symbol is displayed and a signal sounds .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.2735786399569868	Context(The warning prompts,List([21, 40)))	SimpleArgument(himself,List([52, 59)))	Relation(to intervene,List([60, 72)))		The title is display The warning prompts the driver himself to intervene . .
0.9082029466707026		SimpleArgument(The warning,List([21, 32)))	Relation(prompts,List([33, 40)))	SimpleArgument(the driver,List([41, 51)))	The title is display The warning prompts the driver himself to intervene . .
0.8702469497263584		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(display The warning prompts the driver himself to intervene,List([13, 72)))	The title is display The warning prompts the driver himself to intervene . .
0.943891036157082		SimpleArgument(the maximum braking force,List([19, 44)))	Relation(is used,List([45, 52)))	TemporalArgument(During a warning,List([0, 16)))	During a warning , the maximum braking force is used . .
0.9668499086734791		SimpleArgument(A prerequisite for the brake booster,List([0, 36)))	Relation(is,List([37, 39)))	SimpleArgument(a sufficiently fast and sufficiently strong actuation of the brake pedal,List([40, 112)))	A prerequisite for the brake booster is a sufficiently fast and sufficiently strong actuation of the brake pedal . .
0.9030401971054747		SimpleArgument(the system,List([48, 58)))	Relation(can assist,List([59, 69)))	SimpleArgument(with a slight braking intervention,List([70, 104)))	In addition , if there is a risk of collision , the system can assist with a slight braking intervention . .
0.7323734373534755		SimpleArgument(a vehicle,List([27, 36)))	Relation(traveling,List([37, 46)))		The intervention can bring a vehicle traveling at slow speed to a complete stop .
0.9372494423173455		SimpleArgument(The intervention,List([0, 16)))	Relation(can bring,List([17, 26)))	SimpleArgument(a vehicle traveling at slow speed to a complete stop,List([27, 79)))	The intervention can bring a vehicle traveling at slow speed to a complete stop .
0.9569653379474963		SimpleArgument(the engine,List([66, 76)))	Relation(may be shut down,List([77, 93)))	TemporalArgument(During a braking intervention up until reaching a complete stop,List([0, 63)))	During a braking intervention up until reaching a complete stop , the engine may be shut down . .
0.7508836390842847		SimpleArgument(The braking intervention,List([0, 24)))	Relation(is executed,List([25, 36)))		The braking intervention is executed only if DSC Dynamic Stability Control is switched on and Dynamic Traction Control DTC is activated . .
0.942698226089624		SimpleArgument(The braking intervention,List([0, 24)))	Relation(can be interrupted,List([25, 43)))	SimpleArgument(by pressing on the accelerator by actively moving the steering wheel,List([44, 112)))	The braking intervention can be interrupted by pressing on the accelerator pedal or by actively moving the steering wheel .
0.896604430840561		SimpleArgument(The braking intervention,List([0, 24)))	Relation(by pressing,List([44, 55)))	SimpleArgument(on the accelerator pedal,List([56, 80)))	The braking intervention can be interrupted by pressing on the accelerator pedal or by actively moving the steering wheel .
0.7508836390842847		SimpleArgument(The braking intervention,List([0, 24)))	Relation(can be interrupted,List([25, 43)))		The braking intervention can be interrupted by pressing on the accelerator pedal or by actively moving the steering wheel .
0.9337847987409703		SimpleArgument(improper behavior of the braking function of individual systems,List([78, 141)))	Relation(could result,List([142, 154)))	SimpleArgument(in an accident,List([155, 169)))	When tow - starting and towing the vehicle , switch off the Intelligent Safety systems ; otherwise , improper behavior of the braking function of individual systems could result in an accident .. .
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(safety,List([16, 22)))	The category is safety . .
0.8942434158739456		SimpleArgument(pedestrian,List([20, 30)))	Relation(warning,List([31, 38)))	SimpleArgument(with city braking function,List([39, 65)))	The sub category is pedestrian warning with city braking function . .
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(pedestrian warning with city braking function,List([20, 65)))	The sub category is pedestrian warning with city braking function . .
0.8998226005877157	Context(The title is braking,List([0, 20)))	SimpleArgument(intervention,List([21, 33)))	Relation(Be,List([34, 36)))	SimpleArgument(alert,List([37, 42)))	The title is braking intervention Be alert .
0.8817598924294554		SimpleArgument(The title,List([0, 9)))	Relation(is braking,List([10, 20)))	SimpleArgument(intervention Be alert,List([21, 42)))	The title is braking intervention Be alert .
0.7130135287477929		SimpleArgument(warnings,List([28, 36)))	Relation(may be issued improperly,List([37, 61)))		Due to system limitations , warnings may be not be issued at all , or may be issued late or improperly . .
